id,text,label,timestamp
0,Breaking: new study claims coffee cures colds,1,2025-08-08 07:56:32.946677
1,Rumor circulating about celebrity incident,1,2025-08-08 07:57:32.946677
2,Rumor circulating about celebrity incident,1,2025-08-08 07:58:32.946677
3,Satire piece about tech CEO,0,2025-08-08 07:59:32.946677
4,Satire piece about tech CEO,0,2025-08-08 08:00:32.946677
5,Analysis: election turnout data,1,2025-08-08 08:01:32.946677
6,Breaking: new study claims coffee cures colds,0,2025-08-08 08:02:32.946677
7,Rumor circulating about celebrity incident,1,2025-08-08 08:03:32.946677
8,Official update: vaccination schedule released,0,2025-08-08 08:04:32.946677
9,Breaking: new study claims coffee cures colds,0,2025-08-08 08:05:32.946677
10,Satire piece about tech CEO,0,2025-08-08 08:06:32.946677
11,Analysis: election turnout data,1,2025-08-08 08:07:32.946677
12,Rumor circulating about celebrity incident,0,2025-08-08 08:08:32.946677
13,Rumor circulating about celebrity incident,0,2025-08-08 08:09:32.946677
14,Rumor circulating about celebrity incident,0,2025-08-08 08:10:32.946677
15,Rumor circulating about celebrity incident,0,2025-08-08 08:11:32.946677
16,Satire piece about tech CEO,0,2025-08-08 08:12:32.946677
17,Breaking: new study claims coffee cures colds,1,2025-08-08 08:13:32.946677
18,Analysis: election turnout data,0,2025-08-08 08:14:32.946677
19,Satire piece about tech CEO,1,2025-08-08 08:15:32.946677
20,Satire piece about tech CEO,1,2025-08-08 08:16:32.946677
21,Official update: vaccination schedule released,0,2025-08-08 08:17:32.946677
22,Breaking: new study claims coffee cures colds,0,2025-08-08 08:18:32.946677
23,Analysis: election turnout data,1,2025-08-08 08:19:32.946677
24,Rumor circulating about celebrity incident,0,2025-08-08 08:20:32.946677
25,Rumor circulating about celebrity incident,0,2025-08-08 08:21:32.946677
26,Satire piece about tech CEO,1,2025-08-08 08:22:32.946677
27,Analysis: election turnout data,1,2025-08-08 08:23:32.946677
28,Satire piece about tech CEO,1,2025-08-08 08:24:32.946677
29,Satire piece about tech CEO,0,2025-08-08 08:25:32.946677
30,Satire piece about tech CEO,1,2025-08-08 08:26:32.946677
31,Official update: vaccination schedule released,1,2025-08-08 08:27:32.946677
32,Breaking: new study claims coffee cures colds,0,2025-08-08 08:28:32.946677
33,Satire piece about tech CEO,1,2025-08-08 08:29:32.946677
34,Analysis: election turnout data,0,2025-08-08 08:30:32.946677
35,Breaking: new study claims coffee cures colds,0,2025-08-08 08:31:32.946677
36,Analysis: election turnout data,0,2025-08-08 08:32:32.946677
37,Analysis: election turnout data,0,2025-08-08 08:33:32.946677
38,Official update: vaccination schedule released,0,2025-08-08 08:34:32.946677
39,Rumor circulating about celebrity incident,1,2025-08-08 08:35:32.946677
40,Breaking: new study claims coffee cures colds,1,2025-08-08 08:36:32.946677
41,Rumor circulating about celebrity incident,0,2025-08-08 08:37:32.946677
42,Rumor circulating about celebrity incident,1,2025-08-08 08:38:32.946677
43,Official update: vaccination schedule released,1,2025-08-08 08:39:32.946677
44,Breaking: new study claims coffee cures colds,0,2025-08-08 08:40:32.946677
45,Analysis: election turnout data,0,2025-08-08 08:41:32.946677
46,Satire piece about tech CEO,0,2025-08-08 08:42:32.946677
47,Analysis: election turnout data,0,2025-08-08 08:43:32.946677
48,Rumor circulating about celebrity incident,1,2025-08-08 08:44:32.946677
49,Rumor circulating about celebrity incident,0,2025-08-08 08:45:32.946677
50,Rumor circulating about celebrity incident,0,2025-08-08 08:46:32.946677
51,Breaking: new study claims coffee cures colds,0,2025-08-08 08:47:32.946677
52,Official update: vaccination schedule released,0,2025-08-08 08:48:32.946677
53,Satire piece about tech CEO,1,2025-08-08 08:49:32.946677
54,Satire piece about tech CEO,0,2025-08-08 08:50:32.946677
55,Breaking: new study claims coffee cures colds,0,2025-08-08 08:51:32.946677
56,Satire piece about tech CEO,0,2025-08-08 08:52:32.946677
57,Breaking: new study claims coffee cures colds,0,2025-08-08 08:53:32.946677
58,Rumor circulating about celebrity incident,0,2025-08-08 08:54:32.946677
59,Rumor circulating about celebrity incident,0,2025-08-08 08:55:32.946677
60,Analysis: election turnout data,0,2025-08-08 08:56:32.946677
61,Rumor circulating about celebrity incident,0,2025-08-08 08:57:32.946677
62,Official update: vaccination schedule released,1,2025-08-08 08:58:32.946677
63,Analysis: election turnout data,1,2025-08-08 08:59:32.946677
64,Satire piece about tech CEO,1,2025-08-08 09:00:32.946677
65,Official update: vaccination schedule released,1,2025-08-08 09:01:32.946677
66,Analysis: election turnout data,1,2025-08-08 09:02:32.946677
67,Official update: vaccination schedule released,0,2025-08-08 09:03:32.946677
68,Breaking: new study claims coffee cures colds,0,2025-08-08 09:04:32.946677
69,Satire piece about tech CEO,0,2025-08-08 09:05:32.946677
70,Rumor circulating about celebrity incident,0,2025-08-08 09:06:32.946677
71,Breaking: new study claims coffee cures colds,1,2025-08-08 09:07:32.946677
72,Satire piece about tech CEO,0,2025-08-08 09:08:32.946677
73,Breaking: new study claims coffee cures colds,1,2025-08-08 09:09:32.946677
74,Rumor circulating about celebrity incident,1,2025-08-08 09:10:32.946677
75,Satire piece about tech CEO,0,2025-08-08 09:11:32.946677
76,Official update: vaccination schedule released,1,2025-08-08 09:12:32.946677
77,Official update: vaccination schedule released,0,2025-08-08 09:13:32.946677
78,Satire piece about tech CEO,1,2025-08-08 09:14:32.946677
79,Rumor circulating about celebrity incident,0,2025-08-08 09:15:32.946677
80,Analysis: election turnout data,0,2025-08-08 09:16:32.946677
81,Satire piece about tech CEO,0,2025-08-08 09:17:32.946677
82,Breaking: new study claims coffee cures colds,0,2025-08-08 09:18:32.946677
83,Analysis: election turnout data,0,2025-08-08 09:19:32.946677
84,Rumor circulating about celebrity incident,1,2025-08-08 09:20:32.946677
85,Rumor circulating about celebrity incident,1,2025-08-08 09:21:32.946677
86,Breaking: new study claims coffee cures colds,0,2025-08-08 09:22:32.946677
87,Official update: vaccination schedule released,0,2025-08-08 09:23:32.946677
88,Rumor circulating about celebrity incident,0,2025-08-08 09:24:32.946677
89,Analysis: election turnout data,0,2025-08-08 09:25:32.946677
90,Satire piece about tech CEO,1,2025-08-08 09:26:32.946677
91,Analysis: election turnout data,0,2025-08-08 09:27:32.946677
92,Analysis: election turnout data,0,2025-08-08 09:28:32.946677
93,Official update: vaccination schedule released,0,2025-08-08 09:29:32.946677
94,Analysis: election turnout data,0,2025-08-08 09:30:32.946677
95,Official update: vaccination schedule released,0,2025-08-08 09:31:32.946677
96,Official update: vaccination schedule released,1,2025-08-08 09:32:32.946677
97,Rumor circulating about celebrity incident,1,2025-08-08 09:33:32.946677
98,Rumor circulating about celebrity incident,1,2025-08-08 09:34:32.946677
99,Breaking: new study claims coffee cures colds,1,2025-08-08 09:35:32.946677
100,Analysis: election turnout data,0,2025-08-08 09:36:32.946677
101,Breaking: new study claims coffee cures colds,1,2025-08-08 09:37:32.946677
102,Analysis: election turnout data,1,2025-08-08 09:38:32.946677
103,Breaking: new study claims coffee cures colds,1,2025-08-08 09:39:32.946677
104,Rumor circulating about celebrity incident,1,2025-08-08 09:40:32.946677
105,Rumor circulating about celebrity incident,1,2025-08-08 09:41:32.946677
106,Rumor circulating about celebrity incident,1,2025-08-08 09:42:32.946677
107,Rumor circulating about celebrity incident,0,2025-08-08 09:43:32.946677
108,Satire piece about tech CEO,1,2025-08-08 09:44:32.946677
109,Rumor circulating about celebrity incident,0,2025-08-08 09:45:32.946677
110,Official update: vaccination schedule released,0,2025-08-08 09:46:32.946677
111,Rumor circulating about celebrity incident,1,2025-08-08 09:47:32.946677
112,Satire piece about tech CEO,1,2025-08-08 09:48:32.946677
113,Satire piece about tech CEO,1,2025-08-08 09:49:32.946677
114,Satire piece about tech CEO,0,2025-08-08 09:50:32.946677
115,Satire piece about tech CEO,1,2025-08-08 09:51:32.946677
116,Breaking: new study claims coffee cures colds,1,2025-08-08 09:52:32.946677
117,Breaking: new study claims coffee cures colds,0,2025-08-08 09:53:32.946677
118,Official update: vaccination schedule released,0,2025-08-08 09:54:32.946677
119,Breaking: new study claims coffee cures colds,0,2025-08-08 09:55:32.946677
120,Satire piece about tech CEO,1,2025-08-08 09:56:32.946677
121,Rumor circulating about celebrity incident,0,2025-08-08 09:57:32.946677
122,Rumor circulating about celebrity incident,1,2025-08-08 09:58:32.946677
123,Satire piece about tech CEO,0,2025-08-08 09:59:32.946677
124,Analysis: election turnout data,1,2025-08-08 10:00:32.946677
125,Satire piece about tech CEO,0,2025-08-08 10:01:32.946677
126,Breaking: new study claims coffee cures colds,1,2025-08-08 10:02:32.946677
127,Rumor circulating about celebrity incident,0,2025-08-08 10:03:32.946677
128,Satire piece about tech CEO,0,2025-08-08 10:04:32.946677
129,Rumor circulating about celebrity incident,1,2025-08-08 10:05:32.946677
130,Satire piece about tech CEO,1,2025-08-08 10:06:32.946677
131,Satire piece about tech CEO,1,2025-08-08 10:07:32.946677
132,Breaking: new study claims coffee cures colds,0,2025-08-08 10:08:32.946677
133,Satire piece about tech CEO,0,2025-08-08 10:09:32.946677
134,Rumor circulating about celebrity incident,0,2025-08-08 10:10:32.946677
135,Official update: vaccination schedule released,0,2025-08-08 10:11:32.946677
136,Rumor circulating about celebrity incident,1,2025-08-08 10:12:32.946677
137,Breaking: new study claims coffee cures colds,1,2025-08-08 10:13:32.946677
138,Official update: vaccination schedule released,1,2025-08-08 10:14:32.946677
139,Satire piece about tech CEO,1,2025-08-08 10:15:32.946677
140,Analysis: election turnout data,1,2025-08-08 10:16:32.946677
141,Official update: vaccination schedule released,1,2025-08-08 10:17:32.946677
142,Official update: vaccination schedule released,0,2025-08-08 10:18:32.946677
143,Satire piece about tech CEO,0,2025-08-08 10:19:32.946677
144,Analysis: election turnout data,1,2025-08-08 10:20:32.946677
145,Analysis: election turnout data,1,2025-08-08 10:21:32.946677
146,Breaking: new study claims coffee cures colds,0,2025-08-08 10:22:32.946677
147,Official update: vaccination schedule released,0,2025-08-08 10:23:32.946677
148,Analysis: election turnout data,1,2025-08-08 10:24:32.946677
149,Breaking: new study claims coffee cures colds,0,2025-08-08 10:25:32.946677
150,Analysis: election turnout data,0,2025-08-08 10:26:32.946677
151,Official update: vaccination schedule released,1,2025-08-08 10:27:32.946677
152,Analysis: election turnout data,1,2025-08-08 10:28:32.946677
153,Official update: vaccination schedule released,0,2025-08-08 10:29:32.946677
154,Satire piece about tech CEO,1,2025-08-08 10:30:32.946677
155,Rumor circulating about celebrity incident,0,2025-08-08 10:31:32.946677
156,Breaking: new study claims coffee cures colds,1,2025-08-08 10:32:32.946677
157,Satire piece about tech CEO,0,2025-08-08 10:33:32.946677
158,Satire piece about tech CEO,0,2025-08-08 10:34:32.946677
159,Rumor circulating about celebrity incident,0,2025-08-08 10:35:32.946677
160,Analysis: election turnout data,0,2025-08-08 10:36:32.946677
161,Rumor circulating about celebrity incident,1,2025-08-08 10:37:32.946677
162,Satire piece about tech CEO,0,2025-08-08 10:38:32.946677
163,Satire piece about tech CEO,0,2025-08-08 10:39:32.946677
164,Satire piece about tech CEO,0,2025-08-08 10:40:32.946677
165,Analysis: election turnout data,1,2025-08-08 10:41:32.946677
166,Official update: vaccination schedule released,1,2025-08-08 10:42:32.946677
167,Breaking: new study claims coffee cures colds,1,2025-08-08 10:43:32.946677
168,Official update: vaccination schedule released,0,2025-08-08 10:44:32.946677
169,Breaking: new study claims coffee cures colds,0,2025-08-08 10:45:32.946677
170,Breaking: new study claims coffee cures colds,0,2025-08-08 10:46:32.946677
171,Breaking: new study claims coffee cures colds,0,2025-08-08 10:47:32.946677
172,Rumor circulating about celebrity incident,1,2025-08-08 10:48:32.946677
173,Rumor circulating about celebrity incident,1,2025-08-08 10:49:32.946677
174,Rumor circulating about celebrity incident,0,2025-08-08 10:50:32.946677
175,Satire piece about tech CEO,0,2025-08-08 10:51:32.946677
176,Rumor circulating about celebrity incident,1,2025-08-08 10:52:32.946677
177,Breaking: new study claims coffee cures colds,0,2025-08-08 10:53:32.946677
178,Analysis: election turnout data,0,2025-08-08 10:54:32.946677
179,Satire piece about tech CEO,0,2025-08-08 10:55:32.946677
180,Analysis: election turnout data,0,2025-08-08 10:56:32.946677
181,Breaking: new study claims coffee cures colds,0,2025-08-08 10:57:32.946677
182,Satire piece about tech CEO,0,2025-08-08 10:58:32.946677
183,Rumor circulating about celebrity incident,0,2025-08-08 10:59:32.946677
184,Satire piece about tech CEO,1,2025-08-08 11:00:32.946677
185,Satire piece about tech CEO,0,2025-08-08 11:01:32.946677
186,Breaking: new study claims coffee cures colds,0,2025-08-08 11:02:32.946677
187,Official update: vaccination schedule released,1,2025-08-08 11:03:32.946677
188,Official update: vaccination schedule released,1,2025-08-08 11:04:32.946677
189,Official update: vaccination schedule released,0,2025-08-08 11:05:32.946677
190,Rumor circulating about celebrity incident,0,2025-08-08 11:06:32.946677
191,Rumor circulating about celebrity incident,1,2025-08-08 11:07:32.946677
192,Rumor circulating about celebrity incident,0,2025-08-08 11:08:32.946677
193,Official update: vaccination schedule released,0,2025-08-08 11:09:32.946677
194,Analysis: election turnout data,1,2025-08-08 11:10:32.946677
195,Breaking: new study claims coffee cures colds,0,2025-08-08 11:11:32.946677
196,Official update: vaccination schedule released,1,2025-08-08 11:12:32.946677
197,Breaking: new study claims coffee cures colds,0,2025-08-08 11:13:32.946677
198,Official update: vaccination schedule released,1,2025-08-08 11:14:32.946677
199,Analysis: election turnout data,0,2025-08-08 11:15:32.946677
200,Official update: vaccination schedule released,0,2025-08-08 11:16:32.946677
201,Analysis: election turnout data,0,2025-08-08 11:17:32.946677
202,Satire piece about tech CEO,0,2025-08-08 11:18:32.946677
203,Rumor circulating about celebrity incident,1,2025-08-08 11:19:32.946677
204,Satire piece about tech CEO,0,2025-08-08 11:20:32.946677
205,Official update: vaccination schedule released,0,2025-08-08 11:21:32.946677
206,Rumor circulating about celebrity incident,1,2025-08-08 11:22:32.946677
207,Analysis: election turnout data,1,2025-08-08 11:23:32.946677
208,Official update: vaccination schedule released,0,2025-08-08 11:24:32.946677
209,Rumor circulating about celebrity incident,0,2025-08-08 11:25:32.946677
210,Official update: vaccination schedule released,1,2025-08-08 11:26:32.946677
211,Rumor circulating about celebrity incident,1,2025-08-08 11:27:32.946677
212,Rumor circulating about celebrity incident,1,2025-08-08 11:28:32.946677
213,Satire piece about tech CEO,1,2025-08-08 11:29:32.946677
214,Rumor circulating about celebrity incident,1,2025-08-08 11:30:32.946677
215,Official update: vaccination schedule released,0,2025-08-08 11:31:32.946677
216,Breaking: new study claims coffee cures colds,0,2025-08-08 11:32:32.946677
217,Breaking: new study claims coffee cures colds,0,2025-08-08 11:33:32.946677
218,Satire piece about tech CEO,1,2025-08-08 11:34:32.946677
219,Analysis: election turnout data,1,2025-08-08 11:35:32.946677
220,Breaking: new study claims coffee cures colds,0,2025-08-08 11:36:32.946677
221,Satire piece about tech CEO,0,2025-08-08 11:37:32.946677
222,Rumor circulating about celebrity incident,0,2025-08-08 11:38:32.946677
223,Official update: vaccination schedule released,1,2025-08-08 11:39:32.946677
224,Rumor circulating about celebrity incident,0,2025-08-08 11:40:32.946677
225,Official update: vaccination schedule released,0,2025-08-08 11:41:32.946677
226,Analysis: election turnout data,0,2025-08-08 11:42:32.946677
227,Satire piece about tech CEO,0,2025-08-08 11:43:32.946677
228,Satire piece about tech CEO,0,2025-08-08 11:44:32.946677
229,Breaking: new study claims coffee cures colds,0,2025-08-08 11:45:32.946677
230,Satire piece about tech CEO,0,2025-08-08 11:46:32.946677
231,Analysis: election turnout data,0,2025-08-08 11:47:32.946677
232,Breaking: new study claims coffee cures colds,0,2025-08-08 11:48:32.946677
233,Rumor circulating about celebrity incident,0,2025-08-08 11:49:32.946677
234,Satire piece about tech CEO,0,2025-08-08 11:50:32.946677
235,Rumor circulating about celebrity incident,1,2025-08-08 11:51:32.946677
236,Rumor circulating about celebrity incident,0,2025-08-08 11:52:32.946677
237,Satire piece about tech CEO,0,2025-08-08 11:53:32.946677
238,Official update: vaccination schedule released,0,2025-08-08 11:54:32.946677
239,Rumor circulating about celebrity incident,0,2025-08-08 11:55:32.946677
240,Breaking: new study claims coffee cures colds,0,2025-08-08 11:56:32.946677
241,Satire piece about tech CEO,0,2025-08-08 11:57:32.946677
242,Breaking: new study claims coffee cures colds,1,2025-08-08 11:58:32.946677
243,Rumor circulating about celebrity incident,0,2025-08-08 11:59:32.946677
244,Rumor circulating about celebrity incident,0,2025-08-08 12:00:32.946677
245,Breaking: new study claims coffee cures colds,0,2025-08-08 12:01:32.946677
246,Rumor circulating about celebrity incident,0,2025-08-08 12:02:32.946677
247,Satire piece about tech CEO,0,2025-08-08 12:03:32.946677
248,Rumor circulating about celebrity incident,1,2025-08-08 12:04:32.946677
249,Breaking: new study claims coffee cures colds,1,2025-08-08 12:05:32.946677
250,Breaking: new study claims coffee cures colds,0,2025-08-08 12:06:32.946677
251,Satire piece about tech CEO,0,2025-08-08 12:07:32.946677
252,Breaking: new study claims coffee cures colds,0,2025-08-08 12:08:32.946677
253,Official update: vaccination schedule released,0,2025-08-08 12:09:32.946677
254,Rumor circulating about celebrity incident,1,2025-08-08 12:10:32.946677
255,Breaking: new study claims coffee cures colds,0,2025-08-08 12:11:32.946677
256,Rumor circulating about celebrity incident,0,2025-08-08 12:12:32.946677
257,Breaking: new study claims coffee cures colds,1,2025-08-08 12:13:32.946677
258,Breaking: new study claims coffee cures colds,0,2025-08-08 12:14:32.946677
259,Satire piece about tech CEO,0,2025-08-08 12:15:32.946677
260,Rumor circulating about celebrity incident,1,2025-08-08 12:16:32.946677
261,Breaking: new study claims coffee cures colds,0,2025-08-08 12:17:32.946677
262,Official update: vaccination schedule released,0,2025-08-08 12:18:32.946677
263,Analysis: election turnout data,0,2025-08-08 12:19:32.946677
264,Analysis: election turnout data,1,2025-08-08 12:20:32.946677
265,Satire piece about tech CEO,0,2025-08-08 12:21:32.946677
266,Satire piece about tech CEO,0,2025-08-08 12:22:32.946677
267,Official update: vaccination schedule released,0,2025-08-08 12:23:32.946677
268,Rumor circulating about celebrity incident,0,2025-08-08 12:24:32.946677
269,Satire piece about tech CEO,1,2025-08-08 12:25:32.946677
270,Official update: vaccination schedule released,0,2025-08-08 12:26:32.946677
271,Breaking: new study claims coffee cures colds,0,2025-08-08 12:27:32.946677
272,Breaking: new study claims coffee cures colds,0,2025-08-08 12:28:32.946677
273,Analysis: election turnout data,1,2025-08-08 12:29:32.946677
274,Satire piece about tech CEO,0,2025-08-08 12:30:32.946677
275,Satire piece about tech CEO,1,2025-08-08 12:31:32.946677
276,Satire piece about tech CEO,1,2025-08-08 12:32:32.946677
277,Rumor circulating about celebrity incident,0,2025-08-08 12:33:32.946677
278,Breaking: new study claims coffee cures colds,1,2025-08-08 12:34:32.946677
279,Breaking: new study claims coffee cures colds,1,2025-08-08 12:35:32.946677
280,Official update: vaccination schedule released,0,2025-08-08 12:36:32.946677
281,Satire piece about tech CEO,1,2025-08-08 12:37:32.946677
282,Rumor circulating about celebrity incident,0,2025-08-08 12:38:32.946677
283,Satire piece about tech CEO,1,2025-08-08 12:39:32.946677
284,Satire piece about tech CEO,1,2025-08-08 12:40:32.946677
285,Analysis: election turnout data,0,2025-08-08 12:41:32.946677
286,Breaking: new study claims coffee cures colds,1,2025-08-08 12:42:32.946677
287,Satire piece about tech CEO,0,2025-08-08 12:43:32.946677
288,Satire piece about tech CEO,1,2025-08-08 12:44:32.946677
289,Satire piece about tech CEO,1,2025-08-08 12:45:32.946677
290,Analysis: election turnout data,0,2025-08-08 12:46:32.946677
291,Official update: vaccination schedule released,0,2025-08-08 12:47:32.946677
292,Analysis: election turnout data,0,2025-08-08 12:48:32.946677
293,Official update: vaccination schedule released,0,2025-08-08 12:49:32.946677
294,Satire piece about tech CEO,0,2025-08-08 12:50:32.946677
295,Satire piece about tech CEO,0,2025-08-08 12:51:32.946677
296,Analysis: election turnout data,0,2025-08-08 12:52:32.946677
297,Satire piece about tech CEO,0,2025-08-08 12:53:32.946677
298,Official update: vaccination schedule released,1,2025-08-08 12:54:32.946677
299,Breaking: new study claims coffee cures colds,1,2025-08-08 12:55:32.946677
300,Official update: vaccination schedule released,1,2025-08-08 12:56:32.946677
301,Analysis: election turnout data,0,2025-08-08 12:57:32.946677
302,Breaking: new study claims coffee cures colds,1,2025-08-08 12:58:32.946677
303,Analysis: election turnout data,0,2025-08-08 12:59:32.946677
304,Satire piece about tech CEO,0,2025-08-08 13:00:32.946677
305,Breaking: new study claims coffee cures colds,0,2025-08-08 13:01:32.946677
306,Official update: vaccination schedule released,1,2025-08-08 13:02:32.946677
307,Satire piece about tech CEO,0,2025-08-08 13:03:32.946677
308,Official update: vaccination schedule released,0,2025-08-08 13:04:32.946677
309,Breaking: new study claims coffee cures colds,1,2025-08-08 13:05:32.946677
310,Rumor circulating about celebrity incident,0,2025-08-08 13:06:32.946677
311,Rumor circulating about celebrity incident,0,2025-08-08 13:07:32.946677
312,Breaking: new study claims coffee cures colds,1,2025-08-08 13:08:32.946677
313,Official update: vaccination schedule released,0,2025-08-08 13:09:32.946677
314,Official update: vaccination schedule released,0,2025-08-08 13:10:32.946677
315,Rumor circulating about celebrity incident,1,2025-08-08 13:11:32.946677
316,Rumor circulating about celebrity incident,1,2025-08-08 13:12:32.946677
317,Rumor circulating about celebrity incident,0,2025-08-08 13:13:32.946677
318,Analysis: election turnout data,1,2025-08-08 13:14:32.946677
319,Rumor circulating about celebrity incident,0,2025-08-08 13:15:32.946677
320,Official update: vaccination schedule released,0,2025-08-08 13:16:32.946677
321,Breaking: new study claims coffee cures colds,0,2025-08-08 13:17:32.946677
322,Rumor circulating about celebrity incident,0,2025-08-08 13:18:32.946677
323,Analysis: election turnout data,1,2025-08-08 13:19:32.946677
324,Analysis: election turnout data,1,2025-08-08 13:20:32.946677
325,Official update: vaccination schedule released,0,2025-08-08 13:21:32.946677
326,Official update: vaccination schedule released,0,2025-08-08 13:22:32.946677
327,Breaking: new study claims coffee cures colds,0,2025-08-08 13:23:32.946677
328,Breaking: new study claims coffee cures colds,1,2025-08-08 13:24:32.946677
329,Satire piece about tech CEO,0,2025-08-08 13:25:32.946677
330,Satire piece about tech CEO,1,2025-08-08 13:26:32.946677
331,Official update: vaccination schedule released,0,2025-08-08 13:27:32.946677
332,Official update: vaccination schedule released,0,2025-08-08 13:28:32.946677
